category_id,pv,fav,cart,buy,category_conv_rate
2979796,515,23,26,38,0.1259
3108044,3343,86,276,125,0.1259
2145555,323,18,20,16,0.126
3189935,2462,92,213,136,0.1261
3616520,3543,131,338,135,0.1261
4464320,358,13,33,26,0.1264
4565874,904,26,109,72,0.1264
3147850,168,8,14,10,0.1266
5013760,523,18,26,19,0.1267
876318,1084,44,91,62,0.1267
2582254,154,3,19,12,0.1268
3975787,6519,203,460,219,0.1276
2578034,130,2,8,7,0.1277
122108,175,4,9,6,0.1277
336385,62,4,7,6,0.1277
622741,73,0,5,6,0.1277
1106292,76,0,6,6,0.1277
2297500,3165,63,216,190,0.1278
3870839,186,7,14,18,0.1278
4558340,54,2,6,7,0.1282
2171,72,2,7,5,0.1282
2177033,53,2,5,5,0.1282
2862512,541,8,31,30,0.1283
4918438,7042,181,500,294,0.1283
2201685,770,17,55,48,0.1285
160181,732,26,33,50,0.1287
2085893,735,54,113,67,0.1287
3264833,252,8,21,15,0.1287
4550135,268,9,25,14,0.1287
1414911,398,11,19,17,0.1288
1787510,8760,310,715,349,0.1288
1422474,653,24,90,45,0.1289
3232473,1801,61,103,85,0.1289
2547722,66,2,1,4,0.129
3674154,99,4,7,4,0.129
3999977,1274,21,76,44,0.129
4768477,84,3,3,4,0.129
274483,141,4,8,4,0.129
1217732,45,2,3,4,0.129
1264320,120,2,9,8,0.129
2019624,46,1,2,4,0.129
2033408,3070,102,246,187,0.129
2273944,63,4,9,4,0.129
4350978,850,21,73,45,0.1295
929749,99,1,17,7,0.1296
2111279,133,9,14,7,0.1296
375240,154,5,12,15,0.13
2832009,1977,28,225,140,0.13
1691699,1733,41,130,72,0.1303
262541,54,0,15,7,0.1304
334161,33,0,5,3,0.1304
467461,70,3,18,6,0.1304
477292,455,12,17,25,0.1304
1922400,122,3,19,10,0.1304
4156438,193,13,19,13,0.1304
1756314,186,6,23,14,0.1308
960102,621,21,41,42,0.1311
3077776,428,10,16,30,0.1312
2136933,106,5,10,5,0.1316
2168489,45,0,6,5,0.1316
529054,284,2,8,13,0.1319
573847,259,1,17,7,0.1321
1252230,365,11,26,14,0.1321
3814016,147,7,12,15,0.1321
4728774,476,7,37,29,0.1321
3995452,497,18,35,31,0.1322
1842993,855,27,112,46,0.1323
2496932,262,12,21,19,0.1328
3461439,289,12,29,24,0.1329
1834026,5521,169,521,359,0.1329
4897718,697,18,58,48,0.1331
3354186,695,17,76,65,0.1332
1231891,1895,87,149,103,0.1332
305857,108,7,9,10,0.1333
389948,24,0,0,2,0.1333
451092,105,3,12,4,0.1333
585178,58,0,5,7,0.1333
671854,27,0,2,2,0.1333
937184,24,0,4,3,0.1333
1350790,32,2,4,2,0.1333
1471680,27,0,2,2,0.1333
1666488,91,2,1,2,0.1333
1669167,744,24,105,46,0.1333
1694669,65,1,9,6,0.1333
2081312,22,0,0,2,0.1333
2211860,26,0,3,2,0.1333
4760804,44,0,2,2,0.1333
4776096,38,0,2,4,0.1333
5126295,176,3,6,10,0.1333
2370648,101,5,4,6,0.1333
2620182,136,3,20,16,0.1333
2677060,34,0,1,2,0.1333
3008396,37,2,3,2,0.1333
3025028,18,0,2,2,0.1333
3111341,66,5,1,5,0.1333
3115770,81,1,2,2,0.1333
3385002,18,0,1,2,0.1333
3450589,28,2,2,2,0.1333
3588816,38,0,2,2,0.1333
4201401,38,1,1,2,0.1333
4239038,183,5,13,14,0.1333
4526457,18,0,0,2,0.1333
1010656,582,7,64,36,0.1336
2853993,1229,18,48,30,0.1337
3879308,2368,60,208,96,0.1337
3912910,568,23,50,30,0.1346
519791,243,5,12,10,0.1346
5086533,134,1,6,8,0.1346
3343095,923,23,59,37,0.1347
2561712,281,1,11,16,0.1348
3155703,705,17,77,64,0.135
2343750,83,8,5,6,0.1351
3315940,34,2,5,5,0.1351
4558987,8780,368,713,328,0.1351
654045,42,1,6,5,0.1351
863375,909,23,111,73,0.1351
1609467,1091,38,108,57,0.1351
1711596,777,10,43,28,0.1351
4776297,343,9,42,24,0.1353
5140516,213,7,25,13,0.1354
3536601,322,5,16,14,0.1354
2562909,276,9,25,18,0.1356
4455776,167,1,7,10,0.1356
4537798,195,6,8,9,0.1356
4827537,358,14,25,21,0.1357
1635194,265,6,17,11,0.1358
1451814,492,10,72,33,0.1362
1363459,104,2,7,8,0.1364
4928051,36,0,2,4,0.1364
5018044,28,0,1,3,0.1364
2526041,63,7,3,10,0.1364
2573442,26,1,4,3,0.1364
3010113,33,0,5,3,0.1364
3092732,34,2,3,3,0.1364
3815870,53,2,6,7,0.1364
4327791,35,0,4,3,0.1364
2253970,521,14,32,31,0.1366
3391862,563,29,20,23,0.1371
552733,158,6,9,8,0.1373
5148696,115,1,7,7,0.1373
3776999,124,8,20,11,0.1375
3604509,2851,75,203,79,0.1378
2612425,230,9,7,8,0.1379
3575962,89,9,9,5,0.1379
3729801,70,2,0,4,0.1379
4007123,77,0,3,4,0.1379
4211233,40,1,5,5,0.1379
4254099,77,7,10,4,0.1379
65099,55,3,1,5,0.1379
330316,1329,31,107,98,0.1379
3797203,319,18,32,17,0.1382
4003932,718,27,40,43,0.1383
3138353,174,5,13,9,0.1385
4398560,65,1,10,6,0.1389
447553,62,3,7,8,0.1389
3860845,1618,45,56,55,0.1394
4468927,237,8,12,14,0.1395
4811586,133,3,11,6,0.1395
4960046,117,0,5,7,0.1395
1429156,859,38,65,71,0.1397
2896142,1059,47,85,62,0.1399
2989452,413,20,27,29,0.1399
3372283,190,16,34,23,0.14
334831,117,8,11,7,0.14
2100750,83,3,9,9,0.14
5008221,687,28,101,45,0.1401
3902231,248,6,43,27,0.1402
4220654,214,9,24,16,0.1402
2492895,991,38,90,68,0.1406
4942468,123,17,19,10,0.1406
112445,104,4,0,15,0.1406
221393,166,2,13,10,0.1406
800190,167,9,21,12,0.1408
569703,1170,38,93,85,0.1409
2730467,165,2,26,13,0.141
4969568,1307,41,147,84,0.141
721664,676,24,67,57,0.1411
1506018,826,12,65,38,0.1412
4077585,234,7,17,12,0.1412
4329518,158,3,28,13,0.1413
2194744,1164,33,125,85,0.1418
2195789,938,37,83,52,0.142
3177877,1863,61,144,87,0.1421
1548278,2623,81,190,127,0.1425
611849,1658,66,158,105,0.1426
90326,20,3,1,2,0.1429
119365,98,4,16,8,0.1429
227085,14,1,1,1,0.1429
291354,13,0,1,1,0.1429
359481,10,0,0,1,0.1429
482114,38,0,0,2,0.1429
490909,14,0,0,2,0.1429
640436,10,0,1,2,0.1429
703717,25,0,1,2,0.1429
729017,9,0,0,1,0.1429
758773,13,0,2,1,0.1429
830235,15,1,1,1,0.1429
845239,10,0,0,1,0.1429
850941,10,0,0,3,0.1429
861353,9,0,0,1,0.1429
1024101,9,0,0,1,0.1429
1038897,20,0,3,1,0.1429
1047062,8,0,0,1,0.1429
1047470,12,1,0,1,0.1429
1059450,9,0,1,1,0.1429
1084665,76,4,1,6,0.1429
1088600,7,0,0,1,0.1429
1140902,39,3,1,1,0.1429
1197761,15,1,1,1,0.1429
1254330,91,1,8,6,0.1429
1255142,8,0,1,1,0.1429
1272549,48,0,7,5,0.1429
1323466,14,1,2,2,0.1429
1368186,82,1,7,7,0.1429
1414261,18,0,0,2,0.1429
1490433,7,0,1,1,0.1429
1575700,60,2,0,1,0.1429
1602084,6,0,0,1,0.1429
1854481,107,4,6,2,0.1429
1865211,41,0,0,3,0.1429
1896842,14,0,0,1,0.1429
1955064,39,3,3,3,0.1429
1986596,44,0,1,2,0.1429
1990649,6,0,2,1,0.1429
1996872,20,1,0,1,0.1429
2043668,32,2,0,2,0.1429
2051506,21,0,0,1,0.1429
2185731,11,0,2,1,0.1429
4624272,112,3,8,7,0.1429
4676764,151,7,12,7,0.1429
4740174,5,1,1,1,0.1429
4845528,8,0,2,1,0.1429
4875956,6,0,3,1,0.1429
4901004,28,2,2,2,0.1429
4911576,7,0,0,1,0.1429
5056606,48,4,0,4,0.1429
5068521,17,3,2,2,0.1429
5074895,53,0,6,3,0.1429
2396030,30,0,1,1,0.1429
2449664,94,4,14,11,0.1429
2575281,9,0,3,1,0.1429
2618630,9,0,0,1,0.1429
2634787,27,0,3,2,0.1429
2652543,10,1,1,1,0.1429
2677371,39,0,6,4,0.1429
2702039,39,1,5,3,0.1429
2709989,26,0,0,3,0.1429
2746662,8,0,0,1,0.1429
2787897,28,0,4,2,0.1429
2863982,28,1,3,2,0.1429
3007355,140,0,6,9,0.1429
3008185,17,2,1,1,0.1429
3074739,12,0,0,1,0.1429
3157674,12,1,1,1,0.1429
3191795,18,2,0,2,0.1429
3219576,10,0,1,1,0.1429
3258234,20,0,1,1,0.1429
3367526,14,1,0,1,0.1429
3487664,75,0,4,1,0.1429
3510379,17,3,0,2,0.1429
3515027,7,0,0,1,0.1429
3620998,26,1,2,1,0.1429
3706262,16,1,3,3,0.1429
3812262,8,0,0,1,0.1429
3883457,33,1,3,4,0.1429
4207901,83,0,2,3,0.1429
4279684,19,0,2,2,0.1429
4509039,157,5,19,10,0.1429
4524254,7,1,0,1,0.1429
4524544,27,0,3,3,0.1429
4482419,373,10,49,39,0.1434
3758226,291,11,42,26,0.1437
1045172,3367,135,264,178,0.1438
5046132,774,18,88,80,0.1439
2476560,2872,75,331,198,0.1441
3787157,306,14,35,18,0.1441
4197505,764,29,68,53,0.1442
4365013,243,10,26,16,0.1442
1030331,172,4,20,19,0.1442
651666,230,3,17,13,0.1444
1449177,2741,104,181,166,0.1445
374203,250,6,14,13,0.1446
2753808,556,18,66,44,0.1448
3059103,290,21,34,27,0.1448
4119922,233,4,15,20,0.145
4537973,458,23,40,28,0.1452
1813610,1408,51,114,102,0.1452
913035,144,3,10,9,0.1455
2345211,151,1,10,11,0.1455
4397687,201,12,3,8,0.1455
4242717,4123,114,271,152,0.1456
3530487,953,38,106,60,0.1459
1274818,444,6,28,28,0.1459
2778281,2658,55,164,119,0.146
4540978,714,18,49,46,0.146
874007,227,5,8,12,0.1463
3577636,857,24,28,42,0.1464
174239,2961,125,317,210,0.1466
4164234,223,6,30,28,0.1467
3592798,43,1,7,5,0.1471
1485156,88,0,14,10,0.1471
1637260,128,10,32,15,0.1471
903809,15764,424,1322,761,0.1472
2160208,212,5,14,17,0.1474
4056794,204,9,16,14,0.1474
2360839,186,7,10,12,0.1475
3940193,180,14,11,11,0.1475
1213320,436,21,49,37,0.1477
4286569,558,24,53,47,0.1479
4303322,62,0,3,4,0.1481
999980,66,2,2,4,0.1481
4877478,590,27,63,43,0.1483
307943,253,11,32,19,0.1484
2852310,208,13,11,16,0.1485
322167,370,7,20,12,0.1486
2023387,192,5,36,22,0.1489
2791234,443,12,27,22,0.1489
4385918,81,4,11,7,0.1489
4478620,135,1,12,7,0.1489
3653910,211,5,18,17,0.1491
2288113,293,2,20,17,0.1495
361095,25,0,7,3,0.15
378205,67,2,4,6,0.15
1019845,30,1,6,3,0.15
1082035,164,5,13,6,0.15
1298222,44,3,4,3,0.15
1299473,83,0,7,3,0.15
1390851,35,1,1,4,0.15
1687159,20,0,6,3,0.15
2016952,49,0,4,3,0.15
4878483,71,2,0,3,0.15
4936155,44,0,3,3,0.15
3461734,246,9,24,23,0.15
3647233,32,2,1,3,0.15
4185664,109,1,10,10,0.15
4493358,24,1,6,3,0.15
882707,562,22,48,36,0.1502
1993741,160,8,7,17,0.1504
1811343,134,4,16,11,0.1507
3730378,605,19,69,41,0.1508
2651305,545,21,65,39,0.1509
1950665,125,2,10,8,0.1509
2165636,123,0,11,14,0.1509
2124307,302,17,37,30,0.151
3952744,395,5,48,40,0.1514
3521896,73,5,9,5,0.1515
276158,97,3,12,10,0.1515
331892,75,6,8,5,0.1515
4976066,242,8,22,15,0.1515
4374048,315,11,37,29,0.1517
1540947,137,3,14,12,0.1519
1689352,628,11,64,69,0.1519
4095810,1379,65,118,95,0.152
3154837,87,6,12,9,0.1525
4989387,474,10,39,44,0.153
1408807,182,5,18,19,0.1531
634034,248,10,26,18,0.1532
815311,637,16,82,43,0.1533
4301450,1875,64,87,91,0.1533
2611262,17,0,2,2,0.1538
2689922,57,1,6,6,0.1538
2884555,105,7,2,10,0.1538
2899233,29,1,5,2,0.1538
2970693,62,7,1,2,0.1538
3114694,20,0,1,2,0.1538
3399342,20,4,0,2,0.1538
3508256,20,0,1,2,0.1538
3779369,761,18,55,39,0.1538
3937814,52,2,19,6,0.1538
3971478,21,0,1,2,0.1538
4021638,147,2,10,10,0.1538
4039014,80,2,7,4,0.1538
4189038,25,0,1,2,0.1538
22257,250,10,29,14,0.1538
145388,23,1,2,2,0.1538
224739,64,0,2,2,0.1538
341247,28,3,1,2,0.1538
599382,31,3,3,4,0.1538
715950,38,1,6,6,0.1538
1691915,22,1,4,2,0.1538
1873646,14,1,2,2,0.1538
2051267,73,2,8,7,0.1538
2062378,16,0,0,2,0.1538
2168391,38,2,1,2,0.1538
4680195,33,1,1,2,0.1538
244923,289,6,42,33,0.1543
2066743,373,16,39,20,0.1545
1171434,451,15,50,23,0.1549
2863168,455,24,37,26,0.155
1689624,1223,27,61,68,0.1552
3740459,1464,46,137,97,0.1555
2977465,419,18,48,23,0.156
339580,1727,46,175,121,0.156
450901,1517,49,126,94,0.1561
1415279,314,3,28,21,0.1563
1870458,61,3,10,9,0.1563
3336019,101,3,16,12,0.1563
3448205,125,2,3,7,0.1563
4216317,46,3,4,5,0.1563
4281067,203,2,12,19,0.1563
3164550,681,22,88,67,0.1565
4356440,124,5,17,17,0.1566
3154173,147,0,10,11,0.1569
1587961,416,25,44,35,0.1569
1737857,812,32,81,53,0.1572
380289,354,9,46,41,0.1573
4789432,15830,345,1152,758,0.1578
4752941,42,2,7,3,0.1579
4829449,43,1,5,3,0.1579
5131430,41,1,4,3,0.1579
2464993,93,0,0,5,0.1579
2755933,24,1,5,4,0.1579
3302877,27,0,5,3,0.1579
3700191,45,0,3,4,0.1579
3940352,75,3,9,6,0.1579
4065220,25,0,2,3,0.1579
4315183,45,0,4,3,0.1579
4497044,85,1,10,6,0.1579
1540741,65,0,3,3,0.1579
2108531,248,10,13,13,0.1585
3369736,96,8,14,8,0.1591
2370324,964,26,79,56,0.1592
3715529,443,13,63,48,0.1595
3953647,509,8,43,30,0.1597
5063923,848,21,99,92,0.1598
1881956,1369,45,81,92,0.1598
139734,42,3,2,4,0.16
479163,137,1,14,8,0.16
1383956,64,1,3,6,0.16
2031969,81,6,10,8,0.16
4564007,127,0,14,13,0.16
1286537,535,32,71,60,0.1602
5125081,192,11,21,18,0.1604
2044304,167,3,21,14,0.1605
270397,110,4,10,10,0.1607
4544118,246,9,13,15,0.1609
2030976,2001,47,186,107,0.161
1904657,63,0,9,6,0.1613
2141039,73,1,6,14,0.1613
2633883,187,4,9,16,0.1613
4006644,269,9,34,20,0.1616
4892060,184,6,24,18,0.1616
4715650,872,58,89,64,0.1618
2438773,126,5,9,7,0.1622
3371868,2468,93,285,204,0.1622
4763051,965,32,99,82,0.1627
2626490,66,2,4,9,0.1628
2739327,811,19,77,70,0.1633
3054014,346,9,43,26,0.1635
1419417,1428,46,87,63,0.1638
2223246,92,7,16,11,0.1642
4956511,190,4,23,12,0.1642
3916967,191,4,31,15,0.1646
55312,573,19,45,35,0.1648
3206451,139,8,27,18,0.1649
643752,202,6,21,17,0.165
1297992,1348,61,120,84,0.1653
4762182,532,8,59,62,0.1653
2881542,430,10,28,26,0.1656
1416713,569,25,65,34,0.1657
1595193,2935,72,270,210,0.1658
3579,14,0,0,1,0.1667
154938,7,0,0,1,0.1667
183516,23,2,1,1,0.1667
186515,15,0,1,1,0.1667
293630,6,0,0,2,0.1667
327414,23,0,2,1,0.1667
416088,159,6,16,15,0.1667
529907,21,0,2,2,0.1667
620869,18,0,3,2,0.1667
642764,7,0,0,1,0.1667
646234,21,2,2,2,0.1667
680438,24,1,0,3,0.1667
805111,7,0,0,1,0.1667
823550,18,0,3,1,0.1667
830622,20,1,1,2,0.1667
858756,274,12,14,22,0.1667
866945,21,0,4,1,0.1667
976550,36,2,3,5,0.1667
979216,38,0,0,1,0.1667
991317,29,1,5,3,0.1667
1009667,28,0,0,4,0.1667
1098042,12,0,2,1,0.1667
1262813,10,0,0,1,0.1667
1312387,8,0,2,1,0.1667
1373028,31,1,3,2,0.1667
1388444,9,1,1,1,0.1667
1444181,18,1,4,3,0.1667
1458019,9,0,1,2,0.1667
1478169,8,0,2,1,0.1667
1524094,20,0,5,2,0.1667
1594549,11,0,0,1,0.1667
1759436,16,1,4,3,0.1667
1858817,59,4,4,6,0.1667
1864538,9,1,0,1,0.1667
1870250,12,0,2,1,0.1667
1900834,16,0,0,1,0.1667
2071435,48,0,5,4,0.1667
2114916,33,0,0,1,0.1667
2127597,8,0,2,1,0.1667
2137141,42,2,0,3,0.1667
2188673,19,1,4,1,0.1667
2244284,6,0,1,1,0.1667
2343720,9,0,1,1,0.1667
2420210,19,1,0,1,0.1667
2494401,9,0,1,1,0.1667
2615777,5,1,2,3,0.1667
2719067,175,7,23,21,0.1667
2729610,200,3,10,14,0.1667
2807166,55,0,4,6,0.1667
2814273,11,1,0,2,0.1667
2848291,13,3,0,1,0.1667
2894212,4,1,2,1,0.1667
2912808,13,0,2,1,0.1667
3003561,10,0,1,1,0.1667
3046547,13,0,0,1,0.1667
3092897,53,5,4,3,0.1667
3113180,5,0,2,1,0.1667
3155336,6,0,1,1,0.1667
3164069,74,3,5,3,0.1667
3353949,9,0,1,1,0.1667
3374096,7,0,1,1,0.1667
3423253,9,0,0,1,0.1667
3501621,21,0,0,1,0.1667
3541690,45,0,0,4,0.1667
3572783,84,2,2,3,0.1667
3608477,245,8,35,21,0.1667
3744190,317,9,36,17,0.1667
3769292,22,0,1,2,0.1667
3841239,12,0,0,2,0.1667
4024676,8,0,0,1,0.1667
4113936,9,1,0,1,0.1667
4176767,8,1,1,1,0.1667
4187879,5,1,0,1,0.1667
4205666,57,3,6,4,0.1667
4245139,15,0,3,1,0.1667
4286417,25,1,2,3,0.1667
4292858,141,3,21,18,0.1667
4367680,14,0,0,1,0.1667
4412497,13,0,2,1,0.1667
4624494,7,0,1,1,0.1667
4633856,25,0,1,3,0.1667
4855982,9,0,1,1,0.1667
4882904,11,0,2,2,0.1667
4897452,10,1,1,1,0.1667
4904396,108,2,14,9,0.1667
4986145,68,1,4,3,0.1667
5001357,10,0,1,2,0.1667
5003604,18,0,1,1,0.1667
5039255,8,0,0,1,0.1667
5133252,17,0,2,1,0.1667
4334077,579,10,36,33,0.1675
3415144,814,12,75,59,0.1678
3233128,351,22,31,24,0.1679
1464116,36800,1423,3230,1847,0.1679
2091359,302,5,23,27,0.1679
58836,850,46,57,69,0.1687
1471163,1728,42,150,109,0.1688
3102560,851,51,58,66,0.1688
4331400,712,23,98,79,0.169
3068858,157,4,9,12,0.1692
4118464,362,4,11,11,0.1692
1988611,130,1,8,11,0.1692
4563628,256,10,32,29,0.1697
2548944,166,7,8,14,0.1707
3028359,106,0,7,8,0.1707
3220984,255,11,26,29,0.1707
1446405,288,16,35,21,0.1707
5149726,74,1,11,7,0.1707
810632,642,21,83,56,0.1709
138081,104,3,12,13,0.1711
895939,485,10,55,42,0.1711
476283,842,30,87,73,0.1713
2885642,48529,1633,2896,1582,0.1713
784897,56,3,7,7,0.1714
4792801,63,1,2,6,0.1714
5045220,96,4,19,14,0.1719
2958664,166,2,10,13,0.1719
2129196,136,7,5,11,0.1719
48094,296,15,31,28,0.172
4718907,571,52,59,49,0.1721
4779633,273,10,26,31,0.1722
2581941,1815,77,184,104,0.1722
2371594,187,9,40,23,0.1724
2592038,102,5,3,5,0.1724
3862122,42,3,4,5,0.1724
3922526,79,0,9,5,0.1724
3947069,131,4,3,5,0.1724
1721893,131,2,8,11,0.1724
2158870,382,22,50,31,0.1724
4138583,1602,60,155,122,0.1725
2103768,235,10,22,25,0.1727
719442,160,9,16,19,0.1731
1910923,594,20,22,25,0.1731
1964754,538,28,55,52,0.1731
157878,167,4,21,13,0.1733
4113220,128,2,19,13,0.1733
866301,5895,213,638,481,0.1734
1717476,391,12,35,47,0.1734
4220691,341,6,19,26,0.1736
2774536,78,0,3,4,0.1739
2786875,53,0,1,4,0.1739
4197122,46,1,3,4,0.1739
4683561,81,1,8,4,0.1739
4285553,755,30,51,69,0.1744
3742652,306,5,33,23,0.175
4214301,73,0,3,7,0.175
1158475,1487,28,101,61,0.175
316352,206,3,13,19,0.1758
1628657,554,20,80,68,0.1763
409878,90,0,3,3,0.1765
665245,18,0,1,3,0.1765
822242,52,1,12,6,0.1765
930394,23,0,1,3,0.1765
2737740,17,1,3,3,0.1765
2817286,18,1,1,3,0.1765
3731630,85,1,2,3,0.1765
3974031,52,1,1,3,0.1765
4187784,41,2,4,3,0.1765
4396276,27,1,3,3,0.1765
4862609,26,0,3,3,0.1765
4719814,4872,94,402,272,0.1768
318219,511,12,35,27,0.1769
2671397,1600,32,151,110,0.1769
106173,402,6,30,24,0.1776
2225310,145,8,16,16,0.1778
2865017,337,7,24,25,0.178
2609208,26,2,11,6,0.1786
3194089,53,1,10,5,0.1786
80482,107,1,10,10,0.1786
3248072,1482,75,135,131,0.1787
3057385,69,2,8,7,0.1795
3666135,100,3,14,9,0.1795
5028478,298,7,23,22,0.1795
803507,91,1,7,9,0.1795
959452,234,4,28,23,0.1795
1461887,105,4,22,19,0.1798
2521664,146,4,12,9,0.18
2585015,223,4,17,13,0.18
1023710,290,6,21,29,0.1801
4519460,338,13,73,41,0.1803
2959407,192,9,46,30,0.1806
2972679,365,11,32,38,0.1814
2422417,321,17,25,26,0.1818
2637064,32,2,4,6,0.1818
3342722,40,1,7,4,0.1818
3774119,13,1,3,3,0.1818
3972128,13,0,3,2,0.1818
4257541,124,3,17,12,0.1818
4276479,24,0,4,3,0.1818
4427154,27,0,3,2,0.1818
4572192,129,1,2,6,0.1818
4577044,13,0,0,2,0.1818
153309,82,0,7,4,0.1818
1209439,12,0,0,2,0.1818
1216180,39,0,1,2,0.1818
1321841,19,5,2,2,0.1818
1396294,44,4,2,3,0.1818
1442665,122,1,11,8,0.1818
1703906,23,0,2,2,0.1818
1921180,15,2,2,2,0.1818
4694794,13,0,3,2,0.1818
4793839,26,0,3,2,0.1818
4855870,41,2,0,4,0.1818
2337395,687,20,50,42,0.1831
2733586,209,2,25,26,0.1831
4911958,391,11,41,36,0.1832
874415,1863,91,265,180,0.1838
2512193,241,17,30,34,0.1839
4333465,116,3,6,7,0.1842
3884119,140,9,16,19,0.1845
5041153,344,8,17,29,0.1849
4735133,82,5,6,5,0.1852
713731,79,1,6,5,0.1852
269606,122,4,0,18,0.186
4596941,105,1,3,8,0.186
2895013,103,4,5,9,0.186
3669044,1166,57,127,120,0.186
3100408,137,5,6,10,0.1875
3494943,32,1,4,4,0.1875
3697658,45,1,10,6,0.1875
3890915,165,4,8,8,0.1875
680827,30,1,5,3,0.1875
883540,49,1,0,3,0.1875
1194451,40,2,5,3,0.1875
1918853,38,3,2,3,0.1875
2419332,210,10,36,31,0.1879
168997,101,1,6,10,0.1887
1025720,553,23,57,59,0.1887
2191219,931,28,67,48,0.1889
794153,177,6,22,19,0.1895
2710853,137,5,17,19,0.1895
2360985,153,6,11,13,0.1905
2508553,53,1,1,8,0.1905
3395587,52,1,4,8,0.1905
1486580,84,3,7,8,0.1905
1672287,25,1,4,4,0.1905
230481,124,3,19,18,0.191
642223,157,7,15,14,0.1912
937407,114,2,19,12,0.1915
2801229,154,4,18,9,0.1915
3435808,588,14,54,47,0.1916
2729260,235,2,26,14,0.1918
3897299,215,4,16,21,0.1919
4565729,182,11,17,17,0.1923
322805,271,10,21,37,0.1923
1434401,28,4,2,8,0.1923
2310649,179,3,26,17,0.1928
2102739,181,1,12,11,0.193
2809407,247,8,16,11,0.193
3817434,86,0,10,6,0.1935
330260,70,0,6,7,0.1935
476519,39,2,2,6,0.1935
3231625,4741,128,371,342,0.1944
3849096,135,5,18,15,0.1944
4338029,142,4,10,7,0.1944
4544743,136,7,5,9,0.1951
106589,166,5,10,9,0.1951
432523,86,5,4,8,0.1951
4943103,204,7,15,21,0.1951
3709037,108,0,13,10,0.1957
901282,2129,70,262,217,0.1967
4783746,128,1,8,17,0.1975
2466971,471,5,38,38,0.1975
165035,386,8,38,23,0.1983
1973012,3324,110,328,325,0.199
6596,10,0,1,1,0.2
40477,23,2,0,2,0.2
71699,6,0,0,1,0.2
226943,65,1,2,5,0.2
274936,10,0,1,1,0.2
315794,39,2,4,7,0.2
357412,29,0,5,3,0.2
551254,9,1,0,2,0.2
578784,38,0,0,2,0.2
613491,11,0,1,1,0.2
647486,17,0,0,1,0.2
734809,131,6,7,10,0.2
752128,46,2,2,5,0.2
764558,52,1,3,8,0.2
797511,9,0,0,1,0.2
801765,32,2,0,2,0.2
897580,27,0,4,3,0.2
914224,5,0,0,1,0.2
986862,10,0,1,1,0.2
1007591,4,0,0,1,0.2
1098175,20,3,3,3,0.2
1106734,8,1,1,1,0.2
1154663,10,0,0,1,0.2
1173600,5,1,0,1,0.2
1256778,34,1,2,5,0.2
1260343,46,4,0,5,0.2
1317194,21,0,1,2,0.2
1434792,11,0,0,3,0.2
1439081,6,0,0,1,0.2
1459642,6,0,0,1,0.2
1464940,5,0,1,1,0.2
1481346,6,0,0,1,0.2
1639557,10,0,0,1,0.2
1670027,10,0,0,1,0.2
1810340,14,1,2,2,0.2
1916098,6,0,0,1,0.2
2000725,10,0,1,1,0.2
2018837,19,0,0,2,0.2
2044542,5,0,1,1,0.2
2073722,6,0,1,1,0.2
2183707,25,0,2,4,0.2
2197799,64,3,4,6,0.2
2253008,15,0,0,1,0.2
2265700,4,0,0,1,0.2
2280783,3,2,0,1,0.2
2288300,4,1,0,1,0.2
2306491,28,2,1,3,0.2
2492705,9,0,0,1,0.2
2627103,109,4,5,10,0.2
2645524,7,0,2,1,0.2
2713041,175,7,20,14,0.2
2724501,5,0,0,1,0.2
2788167,8,1,0,1,0.2
2808920,6,0,0,1,0.2
2863357,3,2,1,1,0.2
2930652,14,0,2,1,0.2
3011375,7,0,2,1,0.2
3074365,10,0,1,1,0.2
3105438,28,3,0,3,0.2
3117823,25,1,0,2,0.2
3147028,26,1,2,6,0.2
3185664,16,0,0,3,0.2
3272055,4,0,0,1,0.2
3324385,77,9,6,6,0.2
3395036,19,0,0,4,0.2
3413181,63,1,0,3,0.2
3445085,5,0,0,1,0.2
3499323,30,0,1,4,0.2
3522123,9,0,0,1,0.2
3551706,6,1,0,1,0.2
3896013,12,1,3,1,0.2
4258246,9,1,1,1,0.2
4272374,15,0,1,1,0.2
4286332,7,0,1,1,0.2
4304225,10,0,0,1,0.2
4337219,16,0,0,2,0.2
4357073,24,1,0,2,0.2
4513366,8,1,0,1,0.2
4631602,9,1,0,2,0.2
4646689,16,2,1,2,0.2
4649026,35,3,2,3,0.2
4814620,81,0,5,7,0.2
4910113,19,0,1,1,0.2
4964090,4,0,1,1,0.2
4992952,13,1,3,3,0.2
5023117,24,0,3,4,0.2
5024228,244,9,12,23,0.2
5096198,21,1,0,3,0.2
5099341,8,0,0,1,0.2
5135255,17,1,1,3,0.2
2558204,2077,90,154,153,0.2017
1297315,201,3,6,18,0.2024
5029530,105,3,17,20,0.2025
3257290,147,8,20,12,0.2037
602012,60,0,10,10,0.2045
2975713,574,13,48,32,0.2055
3759918,128,5,12,14,0.2059
3827546,50,1,6,7,0.2059
3619575,1051,66,95,78,0.2064
957119,948,25,105,84,0.2068
699361,35,1,1,6,0.2069
2480068,50,2,2,7,0.2069
3747017,4238,165,388,334,0.2075
3244175,45,1,2,6,0.2083
182358,97,2,8,10,0.2083
1813868,44,1,0,5,0.2083
2086128,31,1,9,7,0.2083
1601543,360,19,56,49,0.2087
257909,205,11,25,18,0.2093
4924053,50,3,4,10,0.2093
